text,tweet_id,name,tweet_created,retweet_count,favourites_count,tweet_coordinates
@British_Airways BA1463 EDI-LHR was cancelled?,567059972815855617,roomitchell,2015-02-15 20:36:47+00:00,0,0,
@British_Airways DM me so I can give you the information,567059705436962816,NicJanvier,2015-02-15 20:35:43+00:00,0,0,
@British_Airways Dm me so I can send info,567057687741865984,NicJanvier,2015-02-15 20:27:42+00:00,0,0,
@British_Airways more fool me not going easy jet total joke service,567052093182455812,jacktar93,2015-02-15 20:05:28+00:00,0,0,
@British_Airways I now give up no coffee in airport security side indeterminate delay n BA rep in Exec clb has just told me she 2busy!EASYJE,567047591708618752,jacktar93,2015-02-15 19:47:35+00:00,0,0,
"@British_Airways It's going to take hours to get to BOS tonight... Is there another aircraft there, or is 214 going to be cancelled soon?",567047255606460416,smcbride11,2015-02-15 19:46:15+00:00,0,0,
@British_Airways very disappointed by service and personnel behaviour. Even Ryanair learnt that they have to treat customers respectfully.,567045390701449217,palarchi,2015-02-15 19:38:50+00:00,0,0,
@British_Airways hi still no word on BA2965 and all the easyjets have left bang on time airport has almost closed down cant get a coffee!!!!,567044980368494592,jacktar93,2015-02-15 19:37:13+00:00,0,0,
@British_Airways today at schiphol airport several airbus a320 a321 Hope you like it ,567044814047576064,koploperfan1992,2015-02-15 19:36:33+00:00,0,0,
@British_Airways my legs are not pleased,567044405623013377,CagySatsuma,2015-02-15 19:34:56+00:00,0,0,
@British_Airways not impressed to arrive at LHR T5 to find our double buggy broken and unusable to get through arrivals with two under 3's,567042902212485120,grazy1005,2015-02-15 19:28:57+00:00,0,0,
@British_Airways trying to book flights but getting an error message saying your systems are not responding. Advice please?,567041766566928385,solwaybakes,2015-02-15 19:24:26+00:00,0,0,
@British_Airways hi any chance of getting your passengers somewhere on time another hours delay and no one here to help as usau BA2965 hell!,567039113816461314,jacktar93,2015-02-15 19:13:54+00:00,0,0,
@British_Airways According to Abta–tourism companies should NOT be promoting marine parks/dolphinariums http://abta.com #OpSeaWorld,567038702569132032,J28Polaris,2015-02-15 19:12:16+00:00,0,0,
@British_Airways seaworld have been responsible for 3HUMAN DEATHS. Back this?? #OpSeaWorld https://twitter.com/An0nessie/status/551071402221400064/photo/1,567038677629829120,J28Polaris,2015-02-15 19:12:10+00:00,0,0,
@British_Airways the new accreditation standards of AZA seaworld will fail on many things. Will you still back them? #OpSeaWorld,567038260372070400,J28Polaris,2015-02-15 19:10:30+00:00,0,0,
@British_Airways USDA to cite SeaWorld’s Orlando park for violations of the Animal Welfare Act yet you support them #OpSeaWorld,567038234690330624,J28Polaris,2015-02-15 19:10:24+00:00,0,0,
@British_Airways Affidavit of Dr Lanny Cornell seaworld v marineland more damning evidence.Back this?? #OpSeaWorld http://bit.ly/1DgNhPu,567038207926476802,J28Polaris,2015-02-15 19:10:18+00:00,0,0,
@British_Airways SeaWorld had clear violations of Animal Welfare Act reg 9. How can you support this? #OpSeaWorld http://bit.ly/1s6dGVS,567038177165459456,J28Polaris,2015-02-15 19:10:11+00:00,0,0,
@British_Airways containers of oil and bleach stored right beside the orcas food at seaworld. #OpSeaWorld https://twitter.com/OpKiIIingBay/status/541333288330477568/photo/1,567038151638913024,J28Polaris,2015-02-15 19:10:05+00:00,0,0,
@British_Airways you back seaworld yet Investigation Finds Hazardous Chemicals with food! http://bit.ly/1s6dGVS #OpSeaWorld,567038126271791104,J28Polaris,2015-02-15 19:09:59+00:00,0,0,
@British_Airways public opinion doesnt matter? Vets reports tossed aside? We know why! #OpSeaWorld https://twitter.com/OpKiIIingBay/status/540562980497530880/photo/1,567036965376499712,J28Polaris,2015-02-15 19:05:22+00:00,0,0,
@British_Airways refuse to listen to independent vets about care at seaworld #OpSeaWorld https://twitter.com/hot_poppy2412/status/536985443733344256/photo/1,567036442200006656,J28Polaris,2015-02-15 19:03:17+00:00,0,0,
@British_Airways continued support of seaworld despite the cruelty to animals and public outcry #OpSeaWorld https://twitter.com/hot_poppy2412/status/536975557486198784/photo/1,567036384167600128,J28Polaris,2015-02-15 19:03:03+00:00,0,0,
@British_Airways Here you go 13102131,567036297358102528,jonram2010,2015-02-15 19:02:42+00:00,0,0,
"@British_Airways I had a great time on G-GBTA &amp; G-DOCY, can't wait to film my Boeing 767 flights on Tuesday/Wednesday :)",567035428675813377,MT111tmd123,2015-02-15 18:59:15+00:00,0,0,
@British_Airways he did but we could only see my details. Don't worry we are at the gate now. Thanks.,567034123748122626,mulberryjane,2015-02-15 18:54:04+00:00,0,0,
"@British_Airways Of course! To whom, scanned from EU?",567033350121345024,umanitea,2015-02-15 18:51:00+00:00,0,1,
"@British_Airways Done. You can respond, I am following you now. Sorry for that.",567028723342639105,jwf721,2015-02-15 18:32:37+00:00,0,2,
@British_Airways Thank you very much for the upgrade on my flight to JFK last night. You made my day ,567027805649924097,AntonKarlqvist,2015-02-15 18:28:58+00:00,0,0,
@British_Airways youre like a warm cosy blanket after suffering @AmericanAir,567027738872016896,danfascia,2015-02-15 18:28:42+00:00,0,0,
"@British_Airways flight 1463 cancelled, but easily rebooked on new flight via app - very nice feature!",567027149274894336,lynnlarina,2015-02-15 18:26:21+00:00,0,1,
“@British_Airways: @D8Iveta Sounds perfect Iveta! Have a fantastic time in Dubai. ^Gareth” Thank you! :-),567025491224588289,D8Iveta,2015-02-15 18:19:46+00:00,1,6,
@British_Airways @D8Iveta Your cabin crew will have one very special lady on board,567025302661255168,Cfc_Craig,2015-02-15 18:19:01+00:00,0,0,
@British_Airways Thanks for that. DM sent :),567024816340107266,ryandouglas412,2015-02-15 18:17:05+00:00,0,0,
@British_Airways Thanks. Just leaving now. Think you should give bonus avios for delays. Would def improve this experience.,567024768520826880,AllieElwell,2015-02-15 18:16:54+00:00,0,0,
"@British_Airways tried to change my flight on the web, it said to contact agent, the agent said flight is full. #therunaround #webdesign",567021371478515713,rez_uk,2015-02-15 18:03:24+00:00,0,0,
@British_Airways thank you Stella we absolutely loved it! First class service! Xx,567021292675940353,WeLoveWLWA,2015-02-15 18:03:05+00:00,0,0,
"@British_Airways Terrible customer relations. Stuck in Hungary, online check not working and phone line a joke. Not fit for purpose",567020634807750656,kfk_,2015-02-15 18:00:28+00:00,0,0,
@British_Airways oh yes. Edinburgh next week and Antigua in April. Bring on the points! ,567019839471251456,elliemedlock,2015-02-15 17:57:19+00:00,0,0,
@British_Airways landing at London Heathrow tonight from Leeds #shorthop,567019198271193089,lannacombe,2015-02-15 17:54:46+00:00,0,1,
"@British_Airways Very tasteful, and the new design table / magazine holder is genius!",567019177870110721,lynslow,2015-02-15 17:54:41+00:00,0,0,
"@British_Airways thanks, it worked!",567015288164855808,parnopaeus,2015-02-15 17:39:13+00:00,0,0,
@British_Airways thank you .... It's a long wait ... So it's tomato soup then ...,567014352142995457,LezBrotherston,2015-02-15 17:35:30+00:00,0,0,
"@British_Airways I know, snow is horrendous. If the 2120 is also cancelled can you reimburse overnight hotel?",567013850076438529,carolinejnewton,2015-02-15 17:33:31+00:00,0,0,
@British_Airways hello I would like to compliment BA for a flight in South Africa. Is this the right account i.e. Is there a BA SA handle?,567013037228687360,RogBresc,2015-02-15 17:30:17+00:00,0,0,
@British_Airways Thanks Emma; just to say great crew in Club Europe BA0434! Pls pass onto them!,567012468346855425,DvdboyMark,2015-02-15 17:28:01+00:00,0,0,
@British_Airways what height qualifies gigantism?,567010753077850112,exitrow4thetall,2015-02-15 17:21:12+00:00,0,1,
"@British_Airways Thanks for the reply, much appreciated...",567010081599156225,PeteMorrisPMC,2015-02-15 17:18:32+00:00,0,0,
@British_Airways no I ran out of battery. I'm trying to change my flight. Website says contact your agent,567007741978636288,rez_uk,2015-02-15 17:09:14+00:00,0,0,
"@British_Airways Hi, Looking to book flights I've done before but reference isn't valid as it was May 2013. I'm looking to find the date 1/2",567007491657957376,ryandouglas412,2015-02-15 17:08:15+00:00,0,0,
@British_Airways by all means if they can offer me something special for my car hire. Had to resort to using my Avios to secure my flights,567007185117663234,ManagerMummy,2015-02-15 17:07:02+00:00,0,0,
@British_Airways lounge at @HeathrowAirport why am I always so early !!!,567006665724420096,LezBrotherston,2015-02-15 17:04:58+00:00,0,1,
@British_Airways blast from past do miss these at Manchester airport 2003,567004886160900096,brobinson686,2015-02-15 16:57:53+00:00,0,1,
@British_Airways it's terrible service and you always dump glasgow customers on buses! Don't you like us?,567004646104133633,JohnMcGlynn,2015-02-15 16:56:56+00:00,0,1,
"@British_Airways Hi there! Is the ""Continue"" button broken in the Passengers page of the online booking process? I click &amp; nothing happens!",567003639513092096,parnopaeus,2015-02-15 16:52:56+00:00,0,0,
@British_Airways business ,567002503011909632,VelenteMiah,2015-02-15 16:48:25+00:00,0,0,
@British_Airways hi just managed to get through via telephone everything sorted. Thanks again,567001722300928001,iamkikkabon,2015-02-15 16:45:19+00:00,0,0,
@British_Airways at Malta airport. No desk yet. Checked in online. How can I get partners b pass on his phone pls.,566999523734847488,mulberryjane,2015-02-15 16:36:35+00:00,0,0,
@British_Airways thanks. #baexecutive #bronzelevelattained,566999234931863552,WARMY76,2015-02-15 16:35:26+00:00,0,0,
@British_Airways been waiting 50 mins on the phone to customer services when I was told only 10 mins. Very inaccurate system. Pls help,566999165138632704,rez_uk,2015-02-15 16:35:09+00:00,0,0,
@British_Airways @loukan Staff on my flight out were lovely ,566999120981028864,loukan,2015-02-15 16:34:59+00:00,0,0,
"@British_Airways Hello, I was just wondering if you have received the DMs I sent? Sorry there are so many.",566997706682679296,FeefTheHippy,2015-02-15 16:29:22+00:00,0,0,
@British_Airways Upgrades EFB's with #Boeing Electronic Logbook - #Aviation Today (subscription) http://fat.ly/2iQF,566995122152157185,Boeing787News,2015-02-15 16:19:06+00:00,0,0,
"@British_Airways G-DBCD Dove Livery, made by @Aviation94Fan at @Schiphol on 22/8/2013",566995075881000960,Aviation94Fan,2015-02-15 16:18:55+00:00,0,0,
@British_Airways I need assistance with cancelling a flight for tomorrow. Can someone help!?,566991600174510080,iamkikkabon,2015-02-15 16:05:06+00:00,0,0,
@British_Airways why do you always subject your glasgow passengers to buses? Time to change to @KLM_UK,566990930272874498,JohnMcGlynn,2015-02-15 16:02:26+00:00,0,0,
"@British_Airways I spoke to s/o in cust servs 4 weeks ago re air miles, &amp; have emailed 3 times, &amp; not even an acknowledgment. Can you help?",566986933487013888,MissJoEdwards,2015-02-15 15:46:33+00:00,0,0,
@British_Airways ok.. thanks...,566986453373452289,markshaw,2015-02-15 15:44:39+00:00,0,0,
@British_Airways how long does it take 4 tier points 2 be added after a flight &amp; will it take longer 2 show up if you're moving to next tier,566984269474836481,WARMY76,2015-02-15 15:35:58+00:00,0,0,
@British_Airways it was the 1330 to Glasgow from Heathrow T5 yesterday,566982615396519938,MichaelBoaler,2015-02-15 15:29:24+00:00,0,0,
@British_Airways thank you for your apology but 1stly you told me it wasn't possible &amp; 2ndly I'm paying more now ,566981678250598400,ManagerMummy,2015-02-15 15:25:40+00:00,0,0,
@British_Airways heard it all before and far too often. Time for a change. Once too often,566980764877594624,cozzy65,2015-02-15 15:22:02+00:00,0,0,
"@British_Airways flight canceled out of Newark, now 45 mins on phone with four different people, no one can help. Ridiculous!",566979924301721600,rmthans,2015-02-15 15:18:42+00:00,0,0,
@British_Airways looking forward to my flight tomorrow to sunny Heathrow ,566977747957080064,VelenteMiah,2015-02-15 15:10:03+00:00,0,0,
@British_Airways Agent told me cannot upgrade using Avios BA codeshare on BA ticket operated by American Eagle?,566976879111200768,jwf721,2015-02-15 15:06:36+00:00,0,0,
"@British_Airways this whole ""we'll text you / email you / notify you of delays is not working eh?",566974459186147328,cozzy65,2015-02-15 14:56:59+00:00,0,0,
@British_Airways @hkairport at it again!! #delaydelaydelay,566972641659998210,cozzy65,2015-02-15 14:49:46+00:00,0,0,
@British_Airways hi guys. Flying club class with you to Delhi on 23rd Feb. Is there a smoking area near the club lounge we can use? Mark,566968861548085248,markshaw,2015-02-15 14:34:45+00:00,0,0,
@British_Airways I have Global Entry. I just can't find anywhere on BA site where I can enter Trusted Traveler #so I can jump the queues,566968488267640832,kristainlondon,2015-02-15 14:33:16+00:00,0,0,
@British_Airways @mdidonato1 that's strange bc Laurie the Csd confirmed &amp; said bc we are gold we would get contacted in 24 h. And yet zero.,566966008884498432,mdidonato1,2015-02-15 14:23:24+00:00,0,0,
"@British_Airways thanks = not booking for a week or so, so hopefully the option to 'upgrade' to semi flex will come back! if not will call.",566965559011856385,Allen_Upper,2015-02-15 14:21:37+00:00,0,0,
