text,tweet_id,name,tweet_created,retweet_count,favourites_count,tweet_coordinates
@easyJet can I take my crochet on as hand luggage?,567261779328512000,cupa74,2015-02-16 09:58:42+00:00,0,0,
"@easyJet if you want to encourage the business traveller,you need to adjust your carry-on rules. A small back &amp; laptop should be allowed.",567261511341858816,MyCarCoach_Nick,2015-02-16 09:57:38+00:00,0,0,
@easyJet Many thanks will do.,567260736586776576,ArrowsA21,2015-02-16 09:54:33+00:00,0,0,
"@easyJet hey guys, can you book a sporting bag (bike) for only one leg of the journey (return)? Or does it have to be both ways? Ty!",567255836477902848,nathanielrosa,2015-02-16 09:35:05+00:00,0,0,
@easyJet Merci à vous. J'attends de vos nouvelles. Et n'oubliez pas les autres passagers !,567255758715510784,ITravailEurope,2015-02-16 09:34:46+00:00,0,0,
@easyJet All right. Thank you for handling our complaints on the flight EZY4352,567255541005946880,ITravailEurope,2015-02-16 09:33:54+00:00,0,0,
"@easyJet it without result, u dont awake in me animal",567252797792714754,201934_r,2015-02-16 09:23:00+00:00,0,0,
"Hi Ioanna @easyJet, thanks. It was flight EZY2323 to Hamburg, flight staff were great, staff at the gate were incredibly rude.",567250539436851200,AFranklDuval,2015-02-16 09:14:02+00:00,0,0,
@easyJet hi write me please number of office of easyjet in London ?,567246060910022656,201934_r,2015-02-16 08:56:14+00:00,0,0,
@easyJet at almost 2am there wasn't any ground staff we were chucked off the coach and left in the cold and dark waiting for taxis !,567244615016013824,daniellechendy,2015-02-16 08:50:29+00:00,0,0,
"@easyJet pax numbers stable at 4m in Jan-2015, load factor also stable at 85% - @CAPA_Aviation http://fat.ly/1SWo",567243005787004928,NewsRyanair,2015-02-16 08:44:06+00:00,0,1,
@easyJet Thank you :) I've always had a great experience flying @easyjet to OVD over the years so hopefully won't be stopping any time soon.,567242639331045376,xjazx,2015-02-16 08:42:38+00:00,0,1,
@easyJet 5338,567241124239388673,v1ncent_r,2015-02-16 08:36:37+00:00,0,0,
@easyJet Thanks! I understand things change but I've been doing that journey for years so it's a bit of a shame. Will find a way around it!,567240317217542144,xjazx,2015-02-16 08:33:25+00:00,0,0,
@easyJet we want you to come on board for a 6 F1 car demo in Hugarda Egypt from the UK?,567236047520948224,ArrowsA21,2015-02-16 08:16:27+00:00,0,0,
@easyJet sorry? Of course.,567227407137255425,Eman_Barrasso,2015-02-16 07:42:07+00:00,0,0,
"@easyJet every1 warns of easyjets unreliability &amp; i was disappointed by lack of info&amp;apologies, staff on plane were so miserable too!",567224891787976704,beoutrunning,2015-02-16 07:32:07+00:00,0,0,
@easyJet sorry didnt reply got kicked off airport wifi as had been in airport so long! Flight242 to stanstead delayed by 45mins.,567224532122210305,beoutrunning,2015-02-16 07:30:41+00:00,0,0,
"@easyJet Took flight EZY019 on 10th Feb, had to pay an extra fare as system booked 10th March! So had half of the plane. What went wrong?",567220521746841600,Potts1001,2015-02-16 07:14:45+00:00,0,0,
@easyJet Is fog affecting departures from Luton? On train near Harpenden and it's very foggy!,567220225515728896,WaspInTheLotus,2015-02-16 07:13:34+00:00,0,0,
"@easyJet good morning, any news for tomorrow's (17/2/15) BRS-FCO ? #atcstrike TY",567217492154908672,cobRadaRt_,2015-02-16 07:02:43+00:00,0,0,
@easyJet Good morning :),567207827421544448,rmeacham363,2015-02-16 06:24:18+00:00,0,1,
@easyJet good morning :),567207734949715968,kmeacham363,2015-02-16 06:23:56+00:00,0,1,
@easyJet may I suggest making sure the coach is ready before making your passengers stand outside @Gatwick_Airport,567113691473391617,bennykill,2015-02-16 00:10:15+00:00,0,0,
@easyJet ...,567097912614998016,luke_paige,2015-02-15 23:07:33+00:00,0,0,
@easyJet this was a genuine mistake which I have tried to rectify immediately,567096482609004545,luke_paige,2015-02-15 23:01:52+00:00,0,0,
@easyJet okay but can you put my mind at rest that I won't have to pay to get this resolved? As I really can not afford the charges,567096325200965632,luke_paige,2015-02-15 23:01:14+00:00,0,0,
@easyJet any news Martyna?,567092562218192897,luke_paige,2015-02-15 22:46:17+00:00,0,0,
@easyJet We're travelling with you this week but you've put our 5yr old &amp; 8yr old fifteen rows back from us. Can you relocate them if we DM?,567092531230277633,NeilVernon,2015-02-15 22:46:10+00:00,0,0,
@easyJet because cabins were full after lots of people were allowed through with multiple bags. Not happy at all,567091063894990848,00LadyK,2015-02-15 22:40:20+00:00,0,0,
@easyJet I see hope you can help,567090994383187969,luke_paige,2015-02-15 22:40:03+00:00,0,0,
@easyJet can't you radio through to the plane? Bought cabin sized luggage which you guarantee to go on flight and took this item out,567090862954668032,00LadyK,2015-02-15 22:39:32+00:00,0,0,
@easyJet please could you contact crew on 8326 just arrived at Gatwick left something under seat staff won't let us go backwards,567090385147949056,00LadyK,2015-02-15 22:37:38+00:00,0,0,
@easyjet if you follow me i can dm,567089601018605570,JessiCAMILA97,2015-02-15 22:34:31+00:00,0,0,
"@easyJet thanks, it would make stuff more awesoem by a longshot :)",567089540561924096,MladenPrajdic,2015-02-15 22:34:17+00:00,0,0,
@easyJet could you reply to my tweet please I'm desperate,567087909208330240,luke_paige,2015-02-15 22:27:48+00:00,0,0,
@easyJet are you going to start supporting payment with PayPal anytime soon?,567087668606291969,MladenPrajdic,2015-02-15 22:26:50+00:00,0,0,
@easyJet just left something on flight 8326 Paris-LGW can anyone help?,567087033735458816,00LadyK,2015-02-15 22:24:19+00:00,0,0,
@easyJet I have made a easy mistake booking the wrong day for my return flight? Can you help? The flight is the same time just wrong day..,567086703828275201,luke_paige,2015-02-15 22:23:00+00:00,0,0,
@easyJet nightmare day transferring at Gatwick all the way from Norway. : ( can I get my missed connection to Belfast tomorrow?,567077735009239040,JessiCAMILA97,2015-02-15 21:47:22+00:00,0,0,
"@easyJet Yes, only with 2 hours and 20 minutes of delay... Thanks for the lovely Sunday evening...",567076764556754944,olivierinnocent,2015-02-15 21:43:31+00:00,0,0,
@easyJet I dont know if anything about this airline is easy except for achieving an inevitable feeling of hatred and disappointment. #Thanks,567075808733593601,BrainsAndBraun_,2015-02-15 21:39:43+00:00,0,1,
@easyJet 3907,567074664418410496,rachelpett,2015-02-15 21:35:10+00:00,0,0,
@easyJet only provided tap water &amp; no food on my Berlin flight yesterday - TERRIBLE SERVICE,567073972525625346,OneCarlie,2015-02-15 21:32:25+00:00,0,0,
"@easyJet isn't so easy when ur flight is delayed 2+ hours, u get told u can't have a purse &amp; they neglect to mention where u enter the plane",567073603284664321,rachelpett,2015-02-15 21:30:57+00:00,0,1,
@easyJet Hi Easyjet can you tell me when the November schedules will be available for booking please?,567072931847872512,RonBurges1964,2015-02-15 21:28:17+00:00,0,0,
"@easyJet nobody at Gatwick kiosk :( stuck in London overnight, derp. :(",567068995023818752,JamesAGardiner,2015-02-15 21:12:38+00:00,0,0,
"@easyJet needed to get home, and delays meant I was 5 minutes late checking on my bags. :( can I still transfer my seat tomorrow?",567068899540467712,JamesAGardiner,2015-02-15 21:12:15+00:00,0,0,
@easyJet nightmare day transferring at Gatwick all the way from Norway. :( can I get my missed connection to Belfast tomorrow?,567068635790082048,JamesAGardiner,2015-02-15 21:11:13+00:00,0,0,
@easyJet (Martyna)thank you for your reply but we are here atB42and nobody easyjet team come.I think someone should be here to speak work us,567066392902766592,alessandroseina,2015-02-15 21:02:18+00:00,0,0,
"@easyJet Yes, but it's still over 30 minutes late lol",567066019379027968,MLKFish,2015-02-15 21:00:49+00:00,0,0,
@easyJet How convenient it is for your company... Such a disgusting behaviour... Shame on you!!!!,567064778884268032,olivierinnocent,2015-02-15 20:55:53+00:00,0,0,
@easyJet EZY8360 return flight from Nice with my fiancé,567064654443479040,MLKFish,2015-02-15 20:55:23+00:00,0,0,
@easyJet Your employee just arrived to inform us that boarding starts in 5 minutes &amp; vouchers are available... NOW THAT STORES HAVE CLOSED!!,567064565301907458,olivierinnocent,2015-02-15 20:55:02+00:00,0,0,
@easyjet oh how I wish was flying @icelandair tonight! Much better service more leg room!,567064555512397824,ChrissyDavies1,2015-02-15 20:55:00+00:00,0,0,
"@easyjet tired and want to get home, thanks for delay on EZY242! Would be nice if you communicated why there is a delay!",567063163347435521,ChrissyDavies1,2015-02-15 20:49:28+00:00,0,0,
"@easyJet i have just check now is 23,50!!!! Please tell us the truth, flight will leave from wien in any case? Also after midnight?",567059877751980034,alessandroseina,2015-02-15 20:36:24+00:00,0,0,
@easyJet,567059692242100227,olivierinnocent,2015-02-15 20:35:40+00:00,0,0,
"@easyJet Since there's no-one from Easyjet at the counter, how could I ask ?",567059491460759552,olivierinnocent,2015-02-15 20:34:52+00:00,0,0,
@easyJet nobody of easyjet team came at our gate B52 to tell us something,567057891723849730,alessandroseina,2015-02-15 20:28:31+00:00,0,0,
@easyJet No one at the airport to inform us or to provide any beverages... Public transportation will be closed when we arrive in Paris...,567057483014086656,olivierinnocent,2015-02-15 20:26:54+00:00,0,0,
@easyJet estimated? Is not sure?,567057430509780993,alessandroseina,2015-02-15 20:26:41+00:00,0,0,
@easyJet delightful flight from Venice thanks...,567053329742954496,AlexFra45508000,2015-02-15 20:10:23+00:00,0,1,
@easyJet thank you!,567052269859127297,Eman_Barrasso,2015-02-15 20:06:11+00:00,0,0,
@easyJet is it possible to add some weight (online) after havig done the online check in?,567046716663541760,sosorior,2015-02-15 19:44:07+00:00,0,0,
@easyJet EZY2716 LIS-MPX 50 minuti di ritardo....che strano non capita mai!,567045384053481472,oplatifabene,2015-02-15 19:38:49+00:00,0,0,
@easyJet flight wien to rome. 2h delayed. It' sure we will leave?,567044429853495296,alessandroseina,2015-02-15 19:35:01+00:00,0,0,
@easyJet flight wien to rome. 2h delayed. It's sure we will leave?,567044110771843072,alessandroseina,2015-02-15 19:33:45+00:00,0,0,
@easyJet sunset timelapse landing at Luton.,567041169319022592,AlexFra45508000,2015-02-15 19:22:04+00:00,0,3,
"@easyJet hello guys, pls help! My mother lost her wallet on the plane on a flight to London Stansted and was wondering who I should speak to",567035487744196608,Eman_Barrasso,2015-02-15 18:59:29+00:00,0,0,
@easyJet So....when will you emulate @ryanair and let us also take a handbag? #mucheasier #civilised,567031510910640129,Curwenslegal,2015-02-15 18:43:41+00:00,1,1,
"@easyJet EZY3908, 2:26h of delay. Arrival expected at 1am in CDG... How do we get home????",567031086228983808,olivierinnocent,2015-02-15 18:42:00+00:00,0,0,
@easyJet when did u say the flights are out for end of October beginning of November this year?,567030352758468608,super_cooper_20,2015-02-15 18:39:05+00:00,0,0,
@easyJet b4!,567029063643308032,MarnieRVL,2015-02-15 18:33:58+00:00,0,0,
@easyJet 2nd time in 4 days: flight in late and no one say somethings to passengers,567026909943717888,xander83ale,2015-02-15 18:25:24+00:00,0,0,
"@easyJet but the standard price is the same, on flexi has tripled",567018606488473600,PipRoberts__,2015-02-15 17:52:25+00:00,0,0,
@easyJet Hi. Can i use my mobile boarding pass at Liverpool Airport?,567016469234741248,CraigFennell,2015-02-15 17:43:55+00:00,0,0,
@easyJet #eJTraveller my brother surprising my dad with a snowball to the head! So glad I caught it on camera! ,567014014765780993,JamaymayOC,2015-02-15 17:34:10+00:00,0,3,
@easyJet thanks.,567012502689824769,seanpaull,2015-02-15 17:28:09+00:00,0,1,
@easyJet had the email today... Brussels flights cheap cheap cheap! Do you offer transfers to Bruges?,567012177736110080,seanpaull,2015-02-15 17:26:52+00:00,0,0,
"@easyJet Hi, would like to bring a luggage on one way, but online it is possible the selection include also the return. How should I do? thx",567005588576813056,mmaggibari,2015-02-15 17:00:41+00:00,0,0,
@easyJet thank you we will! I remember when you first started flying from Liverpool and the panes were empty! Not anymore ,566998345441611777,stephenporter70,2015-02-15 16:31:54+00:00,0,1,
"@easyJet YOU ARE THE BEST!!!;) FOLLOW ME BACK, PLEASE;) ",566997575937826816,vasilikorolev,2015-02-15 16:28:51+00:00,0,1,
"@easyJet forse ci dovete un rimborso. Se altri partono,il problema non è la neve.Il sito dice manutenzione programmata,ma de che?",566991405764337665,EleSmilePuzone,2015-02-15 16:04:19+00:00,0,0,
@easyJet volo EZY2895 3 ORE DI RITARDO! Quello prima non ha ritardi e ha già il GATE. Nessuna spiegazione e non c'è una sedia libera.,566990480270192641,EleSmilePuzone,2015-02-15 16:00:39+00:00,0,0,
@easyJet flight 807 to Edinburgh,566985840262656001,dclark1164,2015-02-15 15:42:13+00:00,0,0,
@easyJet thanks! Let's hope it doesn't get to that point,566983557491720192,benpaeff,2015-02-15 15:33:08+00:00,0,1,
"@easyJet hi ezy I'm booked on flight 148 today connecting from BE6779. Weather here is bad, can you help me if I can't make it today? Please",566979882094436352,benpaeff,2015-02-15 15:18:32+00:00,0,0,
@easyJet @Lutonairport ezy2197 now boarding but thanks for acknowledging my tweet,566963661768765440,nixster1976,2015-02-15 14:14:05+00:00,0,0,
@easyJet please bring back CDG - Newcastle route,566950296556150785,smacari,2015-02-15 13:20:58+00:00,0,0,
@easyJet @Lutonairport massive queues at bag drop with only 4 people on desks?!!!!Disappointed when Luton is known to be busy at weekends!,566945264272162816,nixster1976,2015-02-15 13:00:58+00:00,0,0,
"@easyJet Thanks, however the matter is being dealt with via other channels. I do appreciate your prompt response though!",566944032497336320,MichaelWaring,2015-02-15 12:56:05+00:00,0,0,
@easyJet flight on Thursday delayed to Charles de Gaulle. Good flight however,566940967266029568,batchelor8910,2015-02-15 12:43:54+00:00,1,1,
@easyJet flight on Thursday delayed to Charles de Gaulle. Good flight however,566940931425714177,batchelor8910,2015-02-15 12:43:45+00:00,0,1,
@easyJet T/O RW08 TFS @controladores @aprocta @_canaryweather @ATCpressCanaria,566940002366783489,bondevin,2015-02-15 12:40:04+00:00,0,1,
"@easyJet cool, will do. Thanks for all your help",566925674569826304,anon_ion,2015-02-15 11:43:08+00:00,0,0,
@easyJet it was EZY7288 Geneva to Liverpool. 1835 on 14th Feb...thanks,566923313113751552,Anna_News1,2015-02-15 11:33:45+00:00,0,0,
@easyJet EZY8573 to Barcelona,566922302156464128,ljsmegatron,2015-02-15 11:29:44+00:00,0,0,
"@easyJet my suitcase is in bits, absolutely ruined! so trashed even broke stuff inside the case!",566921996123250689,NiaMuse,2015-02-15 11:28:31+00:00,0,0,
