tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone,predictions
569322078819766272,negative,1.0,Late Flight,0.6598,US Airways,,jojoco1012,,0,@usairways how about an update with real information?still waiting on tarmac in philadelphia.,,2015-02-21 18:25:35 -0800,,Atlantic Time (Canada),0
569321800359927808,negative,1.0,Late Flight,1.0,US Airways,,notatibm,,0,@usairways you mean 10:30pm. i'd be in vegas by now if i'd been allowed on my original flight.,,2015-02-21 18:24:29 -0800,"Southampton, UK",London,1
569319723889876993,negative,1.0,Cancelled Flight,1.0,US Airways,,T_Hans13,,0,"@usairways bravo handling msp to phx # 2023 today. delayed, late flightr cancelled flightled. missed surprise 60th bday which was reason for trip.never again",,2015-02-21 18:16:14 -0800,"Mabel, MN",,0
569317626687717376,negative,1.0,Flight Attendant Complaints,1.0,US Airways,,JaneShivick,,0,@usairways still waiting for another crew member. #cabinfever,"[35.2190054, -80.9427282]",2015-02-21 18:07:54 -0800,,,0
569317490276360193,negative,1.0,Flight Booking Problems,1.0,US Airways,,Rachel_Helena16,,0,@usairways hey. i hve cancelled flightled flght &amp; on hold for 30 min nw 4 rebook. website not working. can u give me some insight if i dm conf #?,,2015-02-21 18:07:21 -0800,"Halifax, Nova Scotia, Canada",Eastern Time (US & Canada),1
569316516321202176,negative,0.6569,Flight Booking Problems,0.3317,US Airways,,jenniferlyell,,0,"@usairways i need help. in air on #717 to clt from phl. conf: d1mqf5 need confirmed on #1776 to bna at 10:30. been bumped all day, need home",,2015-02-21 18:03:29 -0800,"Nashville, TN",Central Time (US & Canada),3
569316342769291264,negative,1.0,Late Flight,0.6947,US Airways,,JaneShivick,,0,@usairways finally leaving 4 home from nc. will lodge respectful complaints!! mechanical issue after cleared for runway? #5hourwait #nocrew,"[35.2191669, -80.9435256]",2015-02-21 18:02:48 -0800,,,0
569314734752854017,negative,1.0,Customer Service Issue,0.7126,US Airways,,JackieCarlon,,0,@usairways been on hold way to long!  is this the best level of service you can provide? - one hour+ is too long!,,2015-02-21 17:56:24 -0800,,,3
569313126342123520,negative,1.0,longlines,0.6556,US Airways,,iZoom23,,0,@usairways sitting in a cesspool of germs on the ground in #phl for 2 hours now.,,2015-02-21 17:50:01 -0800,New York,Eastern Time (US & Canada),0
569313112089886720,negative,0.6909,Late Flight,0.3642,US Airways,,jshieber,,0,@usairways hour 4 at the gate.,,2015-02-21 17:49:57 -0800,New York ,Beijing,0
569312745306382336,negative,1.0,Can't Tell,1.0,US Airways,,megalodondubs,,0,@usairways don't think you guys could mess things up any more.. never flying with you again!,,2015-02-21 17:48:30 -0800,America,Pacific Time (US & Canada),1
569312530620817408,negative,1.0,Lost Luggage,0.3456,US Airways,,OthalieGraham,,0,@usairways waited for 3 hours no luggage line too long left airport when flight cancelled flighted where does luggage go? on hold for 1 hour so far,"[40.04915451, -75.10364317]",2015-02-21 17:47:39 -0800,,,3
569312129456545792,negative,1.0,Late Flight,0.6811,US Airways,,JinTama,,0,@usairways so you strand my bag in philly last sat and strand me in philly this sat. thanks for the bullshit.,,2015-02-21 17:46:03 -0800,,Atlantic Time (Canada),0
569310913079214080,negative,1.0,Late Flight,1.0,US Airways,,MattClement,,0,@usairways looks like i'm already delayed and will miss my connecting flight in philadelphia. do you un-delay your flights?,,2015-02-21 17:41:13 -0800,"Troy, NY",Eastern Time (US & Canada),0
569309864759050240,negative,1.0,Customer Service Issue,1.0,US Airways,,GatorGirl36,,0,"@usairways husband tried to use dividends &amp; companion fair for emergency, transferred &amp; put on hold for over two hours gave up #disappointed",,2015-02-21 17:37:03 -0800,,Eastern Time (US & Canada),3
569308130464698368,negative,1.0,Flight Attendant Complaints,1.0,US Airways,,CalAmor07,,0,@usairways @rylietolbert15 wow you wouldn't say,,2015-02-21 17:30:10 -0800,Sapere Aude,Eastern Time (US & Canada),1
569307561083703296,negative,0.6731,Late Flight,0.6731,US Airways,,MorganWoroner,,0,"@usairways bf has been stuck in clt all day. is the lounge offering free ""this weather sucks &amp; we all want to cry"" tequila shots?",,2015-02-21 17:27:54 -0800,"Washington, D.C.",,0
569306871242366977,negative,1.0,Customer Service Issue,1.0,US Airways,,TMadCLE,,2,“@usairways: @tmadcle we don't like to hear this. we're sorry that it's taking so long to get through.” stop sending generic responses,"[41.49092099, -81.71644934]",2015-02-21 17:25:09 -0800,"Cleveland, OH",Eastern Time (US & Canada),2
569305239834136576,negative,1.0,Late Flight,1.0,US Airways,,JackHWharton,,0,@usairways sucks.  flt 2692 late flight by 20 mins missed my connection.  thanks for the 10 bucks and a middle seat on the next flt.,"[33.43629607, -111.99894068]",2015-02-21 17:18:41 -0800,,,0
569304295444774912,negative,1.0,Can't Tell,1.0,US Airways,,TMadCLE,,0,".@usairways worst experience of all time. will never, ever, ever travel with you again. ever","[41.49090693, -81.71627307]",2015-02-21 17:14:55 -0800,"Cleveland, OH",Eastern Time (US & Canada),1
569300435091251200,negative,1.0,Cancelled Flight,1.0,US Airways,,Marci_DZ,,0,@usairways so you cancelled flightled my flight again? are you paying for my hotel?!,,2015-02-21 16:59:35 -0800,,Eastern Time (US & Canada),0
569298163632373761,negative,1.0,Customer Service Issue,1.0,US Airways,,notatibm,,0,@usairways something is wrong with your phone system if you call someone and don't play the recorded flight notification. is us643 late flight?,,2015-02-21 16:50:33 -0800,"Southampton, UK",London,3
569294599614803968,negative,1.0,longlines,0.6822,US Airways,,jshieber,,0,@usairways hell is terrible gate agents. and a three hour wait at the gate.,,2015-02-21 16:36:24 -0800,New York ,Beijing,0
569294079835705346,negative,1.0,Customer Service Issue,0.6649,US Airways,,observepeople,,0,"@usairways i made the change online, but couldn't check-in online, so had to call (3 hrs on hold btw). shouldn't have been charged $25",,2015-02-21 16:34:20 -0800,,Eastern Time (US & Canada),2
569289545058947072,negative,1.0,Customer Service Issue,1.0,US Airways,,andreawalls21,,0,@usairways nervous for flight tomrw out of key west not friendly customer service,,2015-02-21 16:16:19 -0800,,,0
569289254616076288,negative,1.0,Customer Service Issue,1.0,US Airways,,jennb,,0,"@usairways i was calling before i left, and as it turns out @united answered their phones instead and they rebooked my usair flight.",,2015-02-21 16:15:09 -0800,"oakland , ca",Pacific Time (US & Canada),2
569284223590232064,negative,1.0,Cancelled Flight,0.631,US Airways,,ColDigu,,0,@usairways @americanair won't even refund for a flight they cancelled flightled #horriblecustomerservice,,2015-02-21 15:55:10 -0800,"New York, NY",,0
569281170996891649,negative,1.0,Customer Service Issue,1.0,US Airways,,TMadCLE,,1,"@usairways call dropped &amp; no call back...another 45min-hour for another rep. the worst cs ever, online, by phone &amp; in person.","[41.46454996, -81.70961875]",2015-02-21 15:43:02 -0800,"Cleveland, OH",Eastern Time (US & Canada),3
569279106086522880,negative,0.6571,Late Flight,0.3399,US Airways,,jayarrre,,0,@usairways will you fly me to somewhere warm? i'm tired of this snow! :(,,2015-02-21 15:34:50 -0800,,,2
569278421743878144,negative,1.0,Can't Tell,1.0,US Airways,,msk2216Matt,,0,@usairways why the hell u left *alliance and joined 1world is beyond me not a smart move time to start looking at other carriers,,2015-02-21 15:32:07 -0800,,,2
569278418606559233,negative,1.0,Customer Service Issue,0.6987,US Airways,,ElizabethFrayer,,0,@usairways and apologies are thin when you don't even offer hotel vouchers to your stranded customers.,,2015-02-21 15:32:06 -0800,,,2
569278041165324290,negative,1.0,Customer Service Issue,1.0,US Airways,,TMadCLE,,0,@usairways i did. they told me it was a 40 min wait &amp; they'd call back. it's already been 45 min. horrible,"[41.46460532, -81.70957793]",2015-02-21 15:30:36 -0800,"Cleveland, OH",Eastern Time (US & Canada),3
569277895224516608,negative,1.0,Customer Service Issue,0.6771,US Airways,,ElizabethFrayer,,0,@usairways but only for certain flights from clt-nyc. the notion that you can't rebook customers for 48 hours is absurd.,,2015-02-21 15:30:01 -0800,,,0
569277477652172800,negative,0.6179,Flight Booking Problems,0.3122,US Airways,,stormecharette,,0,@usairways had to cancelled flight 4 of my flights because my versace biceps wouldn't stow completely under the seat in front of me.,,2015-02-21 15:28:21 -0800,Maine,Eastern Time (US & Canada),0
569274195332325377,negative,1.0,Customer Service Issue,0.6606,US Airways,,Paigers987,,0,"@usairways disappointed with your toll free number. terrible customer service, my flight has been cancelled flightled would like to get home",,2015-02-21 15:15:19 -0800,,Atlantic Time (Canada),0
569274088289660928,negative,1.0,Customer Service Issue,1.0,US Airways,,beychok,,0,"@usairways it a change fee request from a month ago.  after one hour on phone with your team, i’m told 120 day backlog.  awful.",,2015-02-21 15:14:53 -0800,Washington DC,Central Time (US & Canada),2
569273247252008961,negative,1.0,Cancelled Flight,1.0,US Airways,,WAWStewart,,0,"@usairways flt last nght cancelled flighted-mech.probs, flt this am cancelled flighted-snow, finally on a flt home. 1st cls empty &amp; they won't let me sit there",,2015-02-21 15:11:33 -0800,Pennsylvania,Eastern Time (US & Canada),0
569270187725160449,negative,1.0,Late Flight,0.3684,US Airways,,KennethBracy,,0,@usairways you're killing me sche a flight to board 3 min after mine arrived with gate on other side of airport #genious,,2015-02-21 14:59:23 -0800,Where ever God puts me,,0
569269757293293568,negative,1.0,Can't Tell,1.0,US Airways,,tlarmondra,,0,@usairways @americanair 9 empty seats open in 1st on aa1061. no upgrades for a u.s. gold member? would love consistent policies.,,2015-02-21 14:57:41 -0800,"Charlotte, NC",,1
569268918566719488,negative,1.0,Late Flight,1.0,US Airways,,talk2jomaude,,0,"@usairways status shows ""delayed"" it was just ""waiting for takeoff"" so did it depart? it certainly didn't at 4:17pm. http://t.co/emrubu4wzd",,2015-02-21 14:54:21 -0800,,,0
569268155383717889,negative,1.0,Late Flight,1.0,US Airways,,CURVESandCHAOS,,0,@usairways you're right it's not fun. especially when i don't have much of a choice. lol. #curvygirltravels,,2015-02-21 14:51:19 -0800,Los Angeles ,Pacific Time (US & Canada),0
569263908973903872,negative,1.0,Flight Booking Problems,1.0,US Airways,,ElizabethFrayer,,0,"@usairways and my rebooked flt isn't until monday??  and i don't get a voucher for a hotel?!  never again, us airways.",,2015-02-21 14:34:26 -0800,,,1
569263373092823040,negative,1.0,Cancelled Flight,1.0,US Airways,,ElizabethFrayer,,0,@usairways how is it that my flt to ewr was cancelled flightled yet flts to nyc from usairways are still flying?,,2015-02-21 14:32:19 -0800,,,0
569262702301876224,negative,1.0,Customer Service Issue,1.0,US Airways,,jeffpash,,0,@usairways @americanair flight sf to nyc only made it to philly. ur customer service is telling me no refund for the last leg? #offensive,,2015-02-21 14:29:39 -0800,San Francisco,Pacific Time (US & Canada),1
569256374011428866,negative,1.0,Customer Service Issue,1.0,US Airways,,beekaytulsa,,0,"@usairways i was told a ""return call"" by a human",,2015-02-21 14:04:30 -0800,Flyover country,Central Time (US & Canada),3
569255036796215297,negative,0.7118,Customer Service Issue,0.7118,US Airways,,javierfigueroa,,0,"@usairways guys i need help my reservations, tried calling and i'm told to call late flightr. please help me here.",,2015-02-21 13:59:11 -0800,33027,Eastern Time (US & Canada),3
569252439548952576,negative,1.0,longlines,0.3434,US Airways,,OthalieGraham,,0,"@usairways @phlairport cancelled flighted flight due to weather no problem, but wait for luggage for 4 hours?? it must be delivered!!","[39.90000449, -75.20693516]",2015-02-21 13:48:52 -0800,,,0
569252020474896385,negative,1.0,Can't Tell,0.6695,US Airways,,MaxAtchity,,0,"@usairways comin in clutch and sending me to charlotte then home, i h8 u @americanair, except for wayne u a real g #thankjesus #thankme",,2015-02-21 13:47:12 -0800,,Eastern Time (US & Canada),3
569248875825008640,negative,1.0,Customer Service Issue,0.6818,US Airways,,LindsaySweeting,,0,"@usairways every time i try, the line is disconnected b/c the system says you have too many calls. glad your screw up matters so much to you",,2015-02-21 13:34:42 -0800,"Asheville, NC",Central Time (US & Canada),3
569248700947689474,negative,1.0,Late Flight,0.6559,US Airways,,SSGV,,0,"@usairways, another hour gone &amp; they sit with more snow on them! seriously?! http://t.co/fupf0uayir",,2015-02-21 13:34:01 -0800,"Kokomo, IN",,0
569248672606597121,negative,1.0,Damaged Luggage,0.6818,US Airways,,karsonbobbi,,0,"@usairways already did. i travel for a living, no help at all that it will take 3-4 weeks for any repair. and i have to pay to ship to tx.",,2015-02-21 13:33:54 -0800,"Knoxville, TN",Indiana (East),1
569248250424918021,negative,1.0,Lost Luggage,1.0,US Airways,,LindsaySweeting,,0,"@usairways we did. @americanair said to open one with you, too.",,2015-02-21 13:32:13 -0800,"Asheville, NC",Central Time (US & Canada),1
569246373020717057,negative,0.6849,Customer Service Issue,0.6849,US Airways,,LindsaySweeting,,0,@usairways ...be found when he checks in. now no info. please dm me and help me fix this now. (3/3),,2015-02-21 13:24:46 -0800,"Asheville, NC",Central Time (US & Canada),2
569246231500685314,negative,1.0,Lost Luggage,1.0,US Airways,,LindsaySweeting,,0,"@usairways to a booked hotel for the night so i had to find him a room at midnight. then say his bags will be on the plane, but can't (2/3)",,2015-02-21 13:24:12 -0800,"Asheville, NC",Central Time (US & Canada),1
569245856680914944,negative,1.0,Late Flight,1.0,US Airways,,LindsaySweeting,,0,@usairways this is ridiculous. you delayed my husband's flights &amp; made him miss his connection. told him to leave his bags. sent him (1/3),,2015-02-21 13:22:42 -0800,"Asheville, NC",Central Time (US & Canada),0
569245155837882368,negative,1.0,Lost Luggage,1.0,US Airways,,LindsaySweeting,,0,@usairways been tweeting with the team at @americanair who informed me that the problem is that you never sent his bags to them yesterday.,,2015-02-21 13:19:55 -0800,"Asheville, NC",Central Time (US & Canada),1
569245152406953984,negative,0.6602,Can't Tell,0.3318,US Airways,,kelleynandrew,,0,@usairways- can you tell me what the policy is for preboarding with small children? is that still a thing?,,2015-02-21 13:19:55 -0800,,,0
569244957698969602,negative,1.0,Lost Luggage,0.6759,US Airways,,LindsaySweeting,,0,@usairways your baggage system has hung up on me twice because you have too many callers. i need to find my husband's (@sweetingr) bags.,,2015-02-21 13:19:08 -0800,"Asheville, NC",Central Time (US & Canada),3
569243185832169472,negative,1.0,Can't Tell,1.0,US Airways,,POnions,,0,@usairways haven't eaten all day either so lemme get that cc# so i can buy a burger across from the terminal.  #dobetter @usairwayssuck,,2015-02-21 13:12:06 -0800,"CT, USA",Central Time (US & Canada),2
569242425530712064,negative,1.0,Customer Service Issue,0.3683,US Airways,,POnions,,0,@usairways looking forward to waiting on hold for 9 hrs to reschedule my flight.  bunch of idiots work for this airline.,,2015-02-21 13:09:04 -0800,"CT, USA",Central Time (US & Canada),0
