tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone,predictions
569717632993263616,negative,1.0,Customer Service Issue,0.6809999999999999,American,,Taylorgnomey,,0,@americanair i'm home &amp; only 9hr late flight.  no thanks to your service centre - their plan involved 4 flight legs all across na and 2 full days..,,2015-02-22 20:37:23 -0800,,,1
569717605277130752,negative,1.0,Lost Luggage,1.0,American,,mjsorci,,0,@americanair thx for losing my bag. how hard is it to care for a bag w priority on it?why do u cont to not care for ep's?,,2015-02-22 20:37:16 -0800,,,5
569716270184173568,negative,1.0,Late Flight,0.3745,American,,MeganStephens74,,0,@americanair to my destination. after waiting 2 hours and missing our second flight with them. our #luggage made the flight though...,,2015-02-22 20:31:58 -0800,"Philadelphia, PA",Atlantic Time (Canada),3
569715860241129472,negative,1.0,Lost Luggage,1.0,American,,pet1713,,0,@americanair that luggage you forgot...#mia.....he just won an oscar😄💝💝💝,"[30.0555099, -95.165959]",2015-02-22 20:30:20 -0800,Houston TX,Eastern Time (US & Canada),3
569715802703859712,negative,1.0,Flight Attendant Complaints,0.6287,American,,MeganStephens74,,0,@americanair cost me 1 day of #vacation ($350) and all i got was a rude woman tell me to go to another country and figure out how to get...,,2015-02-22 20:30:06 -0800,"Philadelphia, PA",Atlantic Time (Canada),1
569715539821654017,negative,1.0,Can't Tell,0.6636,American,,ScoJo262,,0,"@americanair you should really help @cowboycerrone out, you are getting a ton of bad publicity right now #willneverflywithyou",,2015-02-22 20:29:04 -0800,,Eastern Time (US & Canada),2
569715074505420802,negative,1.0,Lost Luggage,1.0,American,,LanaFBernstein,,0,@americanair lost @lesliewolfson luggage on flight yesterday morning #miami to #newyork #lga no response and no luggage more than 37 hrs ltr,,2015-02-22 20:27:13 -0800,,Eastern Time (US & Canada),3
569714383971966976,negative,1.0,Customer Service Issue,1.0,American,,BobTheBruin,,0,"@americanair by ""answering as fast as they can"", you mean hanging up on every call?",,2015-02-22 20:24:28 -0800,,,2
569714230842302464,negative,1.0,Customer Service Issue,0.7023,American,,clara_ennist,,0,@americanair but at least your automated message gives me info about your merger w/ @usairways. another airline i know to avoid.,,2015-02-22 20:23:52 -0800,"Arlington, VA",,1
569713890138963968,negative,1.0,Late Flight,0.6409,American,,clara_ennist,,0,"@americanair that 2 hr wait became a 4 hr one. and y'all claimed to have sent an email. yeah, that never happened. #flydelta",,2015-02-22 20:22:30 -0800,"Arlington, VA",,5
569713719124602880,negative,1.0,Customer Service Issue,0.6574,American,,KarineDelage,,1,@americanair it's been 2 hrs of wait on the phone a) worst customer services b) trying to know where my suitcase is and way more 😤#angry,"[43.6950263, -79.3457844]",2015-02-22 20:21:50 -0800,"Toronto,Montreal,L.A,NY",Quito,2
569713615047168000,negative,1.0,Can't Tell,0.3471,American,,jcarney6,,0,@americanair why don't you take care of @cowboycerrone flight screw ups,,2015-02-22 20:21:25 -0800,"Sarasota, FL",,5
569713244320837633,negative,1.0,Customer Service Issue,0.7156,American,,tryingitout1357,,0,@americanair wht n 👎 experience w/aa reservations #service tried to be patient with rep and she just disconnects me aa do u record conv.?,,2015-02-22 20:19:56 -0800,,Alaska,2
569712291857485824,negative,1.0,Cancelled Flight,0.6407,American,,MicMontgomery,,0,@americanair any info for cancelled flightled flight 1046 tomorrow morning out of dfw? can't get calls through to speak with anyone.,,2015-02-22 20:16:09 -0800,"Kansas City, MO",Eastern Time (US & Canada),0
569711923148689408,negative,1.0,Can't Tell,1.0,American,,bjwellington,,0,@americanair ticks me off.,"[21.32879526, -157.91846558]",2015-02-22 20:14:41 -0800,"Sac City, IA",Central Time (US & Canada),0
569711253490409473,negative,0.68,Customer Service Issue,0.68,American,,ThatLittleAnt,,2,“@americanair thanks for info on super large passengers- the extra seat mr. big needed was the one i was sitting in already #customerservice,,2015-02-22 20:12:02 -0800,"New Haven, CT",Eastern Time (US & Canada),3
569710876682366977,negative,1.0,Can't Tell,1.0,American,,ShaneHoover,,0,"@americanair today, after 6 yrs., no longer my preferred airline.",,2015-02-22 20:10:32 -0800,Chicago,,0
569710446112067584,negative,0.6688,Late Flight,0.6688,American,,georgetietjen,,0,"@americanair thanks. two hours to go inflight, then hotel.  hang in there with all the dfw travel delays aa team.",,2015-02-22 20:08:49 -0800,,,3
569710119216422912,negative,1.0,Customer Service Issue,1.0,American,,C2Next,,1,"@americanair - appreciate your system is busy but when i call, having your automated system hang up on me is not helpful.",,2015-02-22 20:07:31 -0800,"St. Louis, Mo",Central Time (US & Canada),2
569709973963468801,negative,1.0,Cancelled Flight,1.0,American,,LaurenCSands,,0,"@americanair next time my flight's cancelled flightled, i'd appreciate some indication (email, text, carrier pigeon). app didn't even warn at check in",,2015-02-22 20:06:57 -0800,,Central Time (US & Canada),0
569709793000210432,negative,0.6748,Customer Service Issue,0.3521,American,,darcisays,,0,"@americanair nope, i have not been rebooked.",,2015-02-22 20:06:14 -0800,Wherevers not gonna get me hit,,0
569709552721141764,negative,1.0,Flight Booking Problems,0.3406,American,,PDQuigley,,0,@americanair - i am platinum.  i am flying usair and they have stranded me in clt.  not answering phones. did not rebook me.  please help?,,2015-02-22 20:05:16 -0800,"Washington, D.C.",,4
569708886518849536,negative,1.0,Customer Service Issue,1.0,American,,Conor_McCormack,,0,@americanair is aa951 to são paulo taking off today? your colleagues won't tell us any thing,,2015-02-22 20:02:37 -0800,,,5
569708269943418880,negative,1.0,Customer Service Issue,1.0,American,,FrankoBlanco,,0,@americanair you can't change my flights and not have enough operators to handle calls.... #unacceptable #americanairlines,,2015-02-22 20:00:10 -0800,South Florida ,,1
569706873525391360,negative,1.0,Late Flight,0.7059,American,,monumentsinking,,0,.@americanair flight 654 delayed / flight 409 you sold my seat / flight 0671 strand me in phx for three hours. thanks for the memories 😡😤😖😲😩,,2015-02-22 19:54:37 -0800,PDX JFK SFO BDL,Pacific Time (US & Canada),3
569706809126055936,negative,1.0,Bad Flight,0.6852,American,,JoeMcMullenJr,,0,"@americanair i paid extra $ for my seat &amp; the monitor didn't work from on aa111. how about a refund on the seat? conf #: mdbeei, mcmullen",,2015-02-22 19:54:22 -0800,MA,Eastern Time (US & Canada),0
569706793531629570,negative,1.0,Flight Attendant Complaints,1.0,American,,alxmdavis,,0,@americanair how nice it would be if you had helpful flight attendants instead of the rude nasty ones you employ. #whyareyouyelling,,2015-02-22 19:54:18 -0800,Montgomery Al,,4
569706754025660417,negative,1.0,Customer Service Issue,0.3539,American,,squishtine,,0,"@americanair yes. however, the seats they assign us that day are never together. i just want to sit with my husband! why is that impossible?",,2015-02-22 19:54:09 -0800,,,1
569705276481282048,negative,0.6405,Customer Service Issue,0.3306,American,,watlouismykilla,,0,@americanair it's been almost 3 days and it's still frozen. thanks doll 😘😑,,2015-02-22 19:48:17 -0800,Instagram: @rad_mika,Eastern Time (US & Canada),1
569704597922557952,negative,1.0,longlines,0.6531,American,,zinnian0,,0,@americanair line of 100+ people to rebook at mia now. virtual hold on rebook line just hangs up during call back. http://t.co/upaz1ef3dl,"[25.7977857, -80.2809721]",2015-02-22 19:45:35 -0800,,Atlantic Time (Canada),2
569704388106719232,negative,1.0,Cancelled Flight,1.0,American,,pdubs411,,0,@americanair found out my flight tomorrow was cancelled flightled &amp; got in the queue for a callback 3.5 hours ago…still nothing. can i get rebooked??,,2015-02-22 19:44:45 -0800,,Atlantic Time (Canada),0
569704219315318784,negative,1.0,Customer Service Issue,1.0,American,,cbratch67,,1,@americanair thanks for your canned response that makes it look like you care about your customers. i'm sure all twitter users fall for it..,,2015-02-22 19:44:05 -0800,,,5
569704164743376896,negative,0.6945,Customer Service Issue,0.6945,American,,joerago,,0,"@americanair yes, but should be able to get a push notification via the app if i’m logged in and on a trip. email/text is so 2010 😥.",,2015-02-22 19:43:52 -0800,"Chicago, IL",Central Time (US & Canada),0
569703866997952512,negative,0.6556,Can't Tell,0.6556,American,,TGDBandit,,0,@americanair @cowboycerrone  ratchet airway!. ......,,2015-02-22 19:42:41 -0800,,,0
569703802783145984,negative,0.6488,Customer Service Issue,0.6488,American,,jwat1107,,0,@americanair how do i check? reservation for joe watson and kelsey jennings. we were on hold for 2 hours. waiting for call back now. eta?,,2015-02-22 19:42:25 -0800,tejas,Central Time (US & Canada),3
569703641096933377,negative,1.0,Customer Service Issue,1.0,American,,JesseSheriff,,0,"@americanair is the new @spiritairlines, and both are worse than taking the @greyhoundbus #americanairlines #nocustomerservice #fail",,2015-02-22 19:41:47 -0800,West Palm Beach,Eastern Time (US & Canada),1
569703616426045441,negative,0.6169,Cancelled Flight,0.6169,American,,taraaleung,,0,@americanair my flight tomorrow from slc to dfw aa304 cancelled flighted. can you help me get there?,,2015-02-22 19:41:41 -0800,"Salt Lake City, USA",,0
569703417628770304,negative,1.0,Lost Luggage,1.0,American,,GMFujarski,,0,@americanair what are the odds my bag was picked up by someone not me while in another country? because it says it hasn't been located yet.,,2015-02-22 19:40:53 -0800,,,1
569703263467126784,negative,1.0,Can't Tell,0.6322,American,,Matt_Fiorello,,0,@americanair better do the right thing and take care of @cowboycerrone or els you're losing business!!!!,,2015-02-22 19:40:17 -0800,,Quito,5
569702549491752960,negative,1.0,Cancelled Flight,0.6955,American,,rmaurer68,,0,@americanair have been waiting for a call back for over two hours jan to die tomorrow at 6am cancelled flightled what are my options?,,2015-02-22 19:37:27 -0800,,,0
569701794567163905,negative,1.0,longlines,1.0,American,,ChrisAgius13,,0,@americanair one staff on desk. now been queuing for over an hr.,"[32.89840957, -97.04456259]",2015-02-22 19:34:27 -0800,"Melbourne, Australia",,2
569701550039429121,negative,1.0,Customer Service Issue,1.0,American,,TheJoshAbides,,0,"@americanair and even worse, by the time you responded to my tweets i took two flights over five hours. and that was the quickest response!",,2015-02-22 19:33:28 -0800,New York City,Eastern Time (US & Canada),5
569701210120450049,negative,1.0,Customer Service Issue,0.7168,American,,TheJoshAbides,,0,@americanair on top of that my online record was unavailable as well and then couldn't get anyone on the phone.,,2015-02-22 19:32:07 -0800,New York City,Eastern Time (US & Canada),4
569701189199089664,negative,1.0,Customer Service Issue,1.0,American,,JesseSheriff,,0,@americanair my ex-boyfriend picks up my calls more than you do! #cancelled flightedflight #nocustomerservice #americanairlines #fail,,2015-02-22 19:32:02 -0800,West Palm Beach,Eastern Time (US & Canada),3
569701122899775488,negative,0.6533,Bad Flight,0.6533,American,,fuzzygoats,,0,"@americanair hey aa, a suggestion: note on your seat maps what seats have electronics box blocking legroom. aa215 http://t.co/hcnn0wxqqr",,2015-02-22 19:31:46 -0800,Tucson,Arizona,5
569700953164615681,negative,1.0,Can't Tell,0.3861,American,,cjdjpdx,,0,@americanair why are you still selling tickets when you haven't rebooked people to arrive at their destinations on time?,,2015-02-22 19:31:06 -0800,"Portland, Orygun",America/Los_Angeles,5
569700635152494592,negative,1.0,Customer Service Issue,0.35100000000000003,American,,cjdjpdx,,0,@americanair @ti2469 oh shiz i'm only 40 minutes into my wait after the first 3 hour barrier ...unbelievable,,2015-02-22 19:29:50 -0800,"Portland, Orygun",America/Los_Angeles,3
569700397884928000,negative,1.0,Can't Tell,1.0,American,,ra1der7581,,0,@americanair wow @americanair still screw n stuff up,,2015-02-22 19:28:54 -0800,"Albuquerque,New Mexico ",America/Boise,5
569700252321755137,negative,1.0,Customer Service Issue,1.0,American,,Jakews82,,0,@americanair i just checked the app and it said my flight had been moved back a day? no explanations why. no answer on the 800 number.,,2015-02-22 19:28:19 -0800,Omaha ,,0
569700244050440192,negative,1.0,Customer Service Issue,0.3663,American,,Africanbeauteee,,0,@americanair employees are racist!!!!!,,2015-02-22 19:28:17 -0800,,Quito,4
569700071484338177,negative,1.0,Customer Service Issue,1.0,American,,MikeThomas_Says,,0,"@americanair this is pathetic customer service. why have bag tags, barcodes and computers if your response is, ""not yet located""?",,2015-02-22 19:27:36 -0800,DC,,5
569699607707398146,negative,1.0,Cancelled Flight,1.0,American,,YeahSaidThat,,0,"@americanair i hope it takes you 6 hours to get home when it should take 20. my flight was cancelled flightled because they ""couldn't staff the plane""",,2015-02-22 19:25:45 -0800,,,3
569699437901000706,negative,0.6579,Customer Service Issue,0.3421,American,,dgoot,,0,@americanair not yet. i'm next in the terminal a customer service area.,,2015-02-22 19:25:05 -0800,"Boston, MA",Mountain Time (US & Canada),5
569699154965827584,negative,0.6765,Flight Booking Problems,0.6765,American,,kathyjazztx,,0,"@americanair and it gets better...other passengers rebooked direct on other airlines. #whereisthelove 
#whybeaaff?",,2015-02-22 19:23:57 -0800,,,0
569699091367665664,negative,1.0,Cancelled Flight,0.6858,American,,RachelMader2,,0,"@americanair i need to speak to a real person. my flight was cancelled flightled with no explanation, and i've been on hold for more than 3 hours.",,2015-02-22 19:23:42 -0800,,,0
569698963428925440,negative,1.0,Can't Tell,1.0,American,,davon_a,,0,@americanair you have let me down. seriously. #unhappycustomer,,2015-02-22 19:23:12 -0800,New York City,Santiago,4
569698856037789696,negative,1.0,Bad Flight,0.3488,American,,JanssenMA,,0,@americanair @duanenclark  ever think about being prepared and bringing in more people? does anyone have any business sense at aa?,,2015-02-22 19:22:46 -0800,,,5
